2024/09/10 14:51:49 [notice] 7596#3340: signal process started
2024/09/10 14:51:49 [error] 7596#3340: invalid PID number "" in "C:\Users\Administrator\mailoon\nginx-1.26.2/logs/nginx.pid"
2024/09/10 17:36:57 [emerg] 3508#6912: cannot load certificate "C:\Users\Administrator\mailoon\nginx-1.26.2/conf/chakra.xxfzf.com_cert_chain.pem": BIO_new_file() failed (SSL: error:80000002:system library::No such file or directory:calling fopen(C:\Users\Administrator\mailoon\nginx-1.26.2/conf/chakra.xxfzf.com_cert_chain.pem, r) error:10000080:BIO routines::no such file)
2024/09/10 17:36:57 [alert] 6964#6820: worker process 3508 exited with code 1
2024/09/10 17:36:57 [alert] 6964#6820: could not respawn worker
2024/09/10 17:37:35 [emerg] 7040#3428: cannot load certificate "C:\Users\Administrator\mailoon\nginx-1.26.2/conf/chakra.xxfzf.com_cert_chain.pem": BIO_new_file() failed (SSL: error:80000002:system library::No such file or directory:calling fopen(C:\Users\Administrator\mailoon\nginx-1.26.2/conf/chakra.xxfzf.com_cert_chain.pem, r) error:10000080:BIO routines::no such file)
2024/09/10 17:38:57 [notice] 3524#2220: signal process started
2024/09/10 17:38:57 [error] 3524#2220: OpenEvent("Global\ngx_reload_6964") failed (2: The system cannot find the file specified)
2024/09/10 17:39:48 [notice] 7220#7848: signal process started
2024/09/10 17:39:48 [error] 7220#7848: OpenEvent("Global\ngx_reopen_6964") failed (2: The system cannot find the file specified)
2024/09/10 17:40:04 [notice] 6612#5708: signal process started
2024/09/10 17:40:04 [error] 6612#5708: OpenEvent("Global\ngx_stop_6964") failed (2: The system cannot find the file specified)
2024/09/10 19:08:03 [notice] 3512#8132: signal process started
2024/09/12 18:47:50 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/lib/phpunit/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /lib/phpunit/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:51 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/lib/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /lib/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:51 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/laravel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /laravel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:51 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/www/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /www/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:51 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/ws/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /ws/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:52 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/yii/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /yii/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:52 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/zend/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /zend/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:52 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/ws/ec/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /ws/ec/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:53 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/V2/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /V2/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:53 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/tests/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /tests/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:53 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/test/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /test/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:53 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/testing/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /testing/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:54 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/demo/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /demo/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:54 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/cms/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /cms/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:54 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/crm/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /crm/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:55 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/admin/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /admin/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:55 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/backup/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /backup/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:55 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/blog/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /blog/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:55 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/workspace/drupal/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /workspace/drupal/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:56 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/panel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /panel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:56 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/public/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /public/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:56 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/apps/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /apps/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:57 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/app/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /app/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:57 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/index.php" failed (2: The system cannot find the file specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /index.php?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:57 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/public/index.php" failed (3: The system cannot find the path specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /public/index.php?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:57 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/index.php" failed (2: The system cannot find the file specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /index.php?lang=../../../../../../../../usr/local/lib/php/pearcmd&+config-create+/&/<?echo(md5("hi"));?>+/tmp/index1.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 18:47:58 [error] 784#7664: *1336 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/index.php" failed (2: The system cannot find the file specified), client: 92.42.96.51, server: chakra.xxfzf.com, request: "GET /index.php?lang=../../../../../../../../tmp/index1 HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 20:25:00 [error] 784#7664: *1371 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/favicon.ico" failed (2: The system cannot find the file specified), client: 3.9.170.90, server: chakra.xxfzf.com, request: "GET /favicon.ico HTTP/1.1", host: "8.140.53.229"
2024/09/12 20:28:34 [error] 784#7664: *1373 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/favicon.ico" failed (2: The system cannot find the file specified), client: 3.9.170.90, server: chakra.xxfzf.com, request: "GET /favicon.ico HTTP/1.1", host: "8.140.53.229"
2024/09/12 20:32:00 [error] 784#7664: *1374 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/manage/account/login" failed (3: The system cannot find the path specified), client: 3.9.170.90, server: chakra.xxfzf.com, request: "GET /manage/account/login HTTP/1.1", host: "8.140.53.229"
2024/09/12 20:36:58 [error] 784#7664: *1375 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/manage/account/login" failed (3: The system cannot find the path specified), client: 3.9.170.90, server: chakra.xxfzf.com, request: "GET /manage/account/login HTTP/1.1", host: "8.140.53.229"
2024/09/12 20:40:30 [error] 784#7664: *1378 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/favicon.ico" failed (2: The system cannot find the file specified), client: 39.99.148.248, server: chakra.xxfzf.com, request: "GET /favicon.ico HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 20:44:54 [error] 784#7664: *1383 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/favicon.ico" failed (2: The system cannot find the file specified), client: 206.168.34.211, server: chakra.xxfzf.com, request: "GET /favicon.ico HTTP/1.1", host: "8.140.53.229"
2024/09/12 20:47:03 [error] 784#7664: *1389 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/admin/index.html" failed (3: The system cannot find the path specified), client: 3.9.170.90, server: chakra.xxfzf.com, request: "GET /admin/index.html HTTP/1.1", host: "8.140.53.229"
2024/09/12 21:02:42 [error] 784#7664: *1393 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/+CSCOE+/logon.html" failed (3: The system cannot find the path specified), client: 3.9.170.90, server: chakra.xxfzf.com, request: "GET /+CSCOE+/logon.html HTTP/1.1", host: "8.140.53.229"
2024/09/12 21:17:27 [error] 784#7664: *1415 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/cgi-bin/login.cgi" failed (3: The system cannot find the path specified), client: 3.9.170.90, server: chakra.xxfzf.com, request: "GET /cgi-bin/login.cgi HTTP/1.1", host: "8.140.53.229"
2024/09/12 21:22:17 [error] 784#7664: *1418 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/logon.htm" failed (2: The system cannot find the file specified), client: 3.9.170.90, server: chakra.xxfzf.com, request: "GET /logon.htm HTTP/1.1", host: "8.140.53.229"
2024/09/12 21:27:20 [error] 784#7664: *1419 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/logon.htm" failed (2: The system cannot find the file specified), client: 3.9.170.90, server: chakra.xxfzf.com, request: "GET /logon.htm HTTP/1.1", host: "8.140.53.229"
2024/09/12 21:28:02 [error] 784#7664: *1421 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/favicon.ico" failed (2: The system cannot find the file specified), client: 39.98.46.219, server: chakra.xxfzf.com, request: "GET /favicon.ico HTTP/1.1", host: "8.140.53.229"
2024/09/12 21:47:08 [error] 784#7664: *1441 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/doc/index.html" failed (3: The system cannot find the path specified), client: 3.9.170.90, server: chakra.xxfzf.com, request: "GET /doc/index.html HTTP/1.1", host: "8.140.53.229"
2024/09/12 23:15:14 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/hello.world" failed (2: The system cannot find the file specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "POST /hello.world?%ADd+allow_url_include%3d1+%ADd+auto_prepend_file%3dphp://input HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:14 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:14 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/vendor/phpunit/phpunit/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /vendor/phpunit/phpunit/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:15 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/vendor/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /vendor/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:15 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/vendor/phpunit/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /vendor/phpunit/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:15 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/vendor/phpunit/phpunit/LICENSE/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /vendor/phpunit/phpunit/LICENSE/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:15 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/vendor/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /vendor/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:15 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:16 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/phpunit/phpunit/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /phpunit/phpunit/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:16 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:16 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/phpunit/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /phpunit/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:16 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/lib/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /lib/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:16 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/lib/phpunit/phpunit/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /lib/phpunit/phpunit/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:16 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/lib/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /lib/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:17 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/lib/phpunit/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /lib/phpunit/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:17 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/lib/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /lib/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:17 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/laravel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /laravel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:17 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/www/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /www/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:17 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/ws/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /ws/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:17 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/yii/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /yii/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:18 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/zend/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /zend/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:18 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/ws/ec/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /ws/ec/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:18 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/V2/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /V2/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:18 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/tests/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /tests/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:19 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/test/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /test/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:19 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/testing/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /testing/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:19 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/demo/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /demo/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:19 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/cms/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /cms/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:20 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/crm/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /crm/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/12 23:15:20 [error] 784#7664: *1466 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/admin/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.220.210.24, server: chakra.xxfzf.com, request: "GET /admin/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
